"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-04-05","2021-04-19",1,7,"GE",7,1,14,0,7.783,8,0.928856164200773,1.4826,7,7,7,8,8,9,9,1.00279287095554,1053.3078320559,934.469328191735
"2021-04-06","2021-04-19",1,4,"GE",4,1,13,0,4.986,5,1.01530036680523,1.4826,4,4,4,5,5,6,7,0.999368336011605,927.93305105853,951.362079608223
"2021-04-07","2021-04-19",1,8,"GE",8,1,12,0.125,9.29,9,1.21547413686075,1.4826,8,8,9,9,10,10,12,1.00115234128321,1104.864612143,998.182280689325
"2021-04-08","2021-04-19",1,8,"GE",8,1,11,0,9.516,9,1.3511363993208,1.4826,8,8,9,9,10,11,12,1.00153041306053,921.405097382194,964.578277537157
"2021-04-09","2021-04-19",1,9,"GE",9,1,10,0.111111111111111,10.758,11,1.44482646830805,1.4826,9,9,10,11,11,12,13,1.00050880506911,1051.58626277226,930.559265123734
"2021-04-10","2021-04-19",1,5,"GE",5,1,9,0,6.963,7,1.57737729130323,1.4826,5,6,6,7,7,8,10,0.999916008212446,1016.87436132451,830.997488126013
"2021-04-11","2021-04-19",1,2,"GE",2,1,8,0,4.416,4,1.77202824020502,1.4826,2,3,4,4,5,6,8,1.00004855967367,1027.40037926583,959.511475244298
"2021-04-12","2021-04-19",1,3,"GE",3,1,7,0,6.175,6,2.12199855746367,1.4826,3,4,5,6,7,8,10,1.00111234491983,1043.38123898428,913.623805696826
"2021-04-13","2021-04-19",1,7,"GE",7,1,6,0.285714285714286,11.74,11,2.76478643733002,2.9652,8,9.80000000000001,10,11,12.35,14,16,1.00131016024539,992.96870806664,876.213700148686
"2021-04-14","2021-04-19",1,6,"GE",6,1,5,0.5,12.352,12,3.43713687680748,2.9652,8,9,11,12,13,15,19,1.00227584610463,912.736601703194,828.842784639523
"2021-04-15","2021-04-19",1,7,"GE",7,1,4,0.857142857142857,14.877,14,4.02169678681089,4.4478,9,11,13,14,16,18,22,0.999210231715018,1109.88034915626,916.302485577479
"2021-04-16","2021-04-19",1,2,"GE",2,1,3,1,10.656,10,4.49375765455347,4.4478,5,7,8,10,12,14,19,1.00723836225117,794.589959026283,874.8652733307
"2021-04-17","2021-04-19",1,0,"GE",0,NA,2,NA,9.287,9,4.87610576253299,4.4478,3,5,7,9,11,13,19,0.999798183652703,842.596560894433,759.047879708386
"2021-04-18","2021-04-19",1,2,"GE",2,1,1,1,12.443,12,5.4920773769052,4.4478,5,8,10,12,13,16,22,1.00907049049476,1255.07390650792,872.44069154916
"2021-04-19","2021-04-19",1,0,"GE",0,NA,0,NA,11.319,10,6.40564370467725,4.4478,4,6,8,10,12,15,23,1.00198944846981,1374.99086991234,999.052344795643
"2021-04-01","2021-04-20",1,2,"GE",2,1,19,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-04-02","2021-04-20",1,12,"GE",12,1,18,0,12.156,12,0.404756504367537,0,12,12,12,12,12,12,13,0.999911240090049,737.370763578435,740.791003722284
"2021-04-03","2021-04-20",1,14,"GE",14,1,17,0,14.268,14,0.533348348136994,0,14,14,14,14,14,15,15,0.99872900390098,1066.26790283003,1076.60290800585
"2021-04-04","2021-04-20",1,10,"GE",10,1,16,0,10.407,10,0.667680160553537,0,10,10,10,10,10,11,12,0.998861970718192,959.755711688157,1005.55083249884
"2021-04-05","2021-04-20",1,7,"GE",7,1,15,0,7.531,7,0.767872794562113,0,7,7,7,7,8,8,9,1.00001362460347,971.808231490172,821.0784520182
"2021-04-06","2021-04-20",1,4,"GE",4,1,14,0,4.7,4,0.879074952875335,0,4,4,4,4,5,5,6,0.999825309118457,882.90137567751,878.521548324099
"2021-04-07","2021-04-20",1,8,"GE",8,1,13,0,8.964,9,1.06857187210119,1.4826,8,8,8,9,9,10,11,1.00547758254805,1079.02658954097,954.714259934119
"2021-04-08","2021-04-20",1,9,"GE",9,1,12,0.111111111111111,10.154,10,1.21150804857077,1.4826,9,9,10,10,10,11,12,0.998361071958046,1103.16161103512,950.648261010184
"2021-04-09","2021-04-20",1,9,"GE",9,1,11,0,10.267,10,1.21786460421272,1.4826,9,9,10,10,10,11,13,0.999968539019424,1038.36799041944,854.780106283548
"2021-04-10","2021-04-20",1,5,"GE",5,1,10,0,6.349,6,1.3337833324712,1.4826,5,5,6,6,7,7,9,0.999970280278239,849.901620880862,883.543934437653
"2021-04-11","2021-04-20",1,2,"GE",2,1,9,0,3.63,3,1.42306891088419,1.4826,2,2,3,3,4,5,6,1.00148570174522,977.485359937714,911.459147372983
"2021-04-12","2021-04-20",1,3,"GE",3,1,8,0,5.207,5,1.65858430654034,1.4826,3,4,4,5,6,7,8,0.998603659652457,852.78631376668,894.576483378627
"2021-04-13","2021-04-20",1,7,"GE",7,1,7,0,10.075,10,2.04243642411375,1.4826,7,8,9,10,11,12,14,1.00044570301092,867.519555202985,976.057638881464
"2021-04-14","2021-04-20",1,6,"GE",6,1,6,0,10.014,10,2.54327982579037,2.9652,7,8,9,10,11,12,15,1.00107024527995,1030.13293315826,993.923093192002
"2021-04-15","2021-04-20",1,8,"GE",8,1,5,0.125,12.976,13,2.82230214353272,2.9652,9,11,12,13,14,15,18,1.00224179712038,1129.56035821674,890.373346998423
"2021-04-16","2021-04-20",1,3,"GE",3,1,4,0.333333333333333,8.559,8,3.18035118086567,2.9652,4,6,7,8,9,11,14,0.999670308828186,1066.47970574958,1011.92170475554
"2021-04-17","2021-04-20",1,1,"GE",1,1,3,1,7.334,7,3.50895379803678,2.9652,3,4,6,7,8,10,14,1.00006546015879,1068.44868466324,962.300965962822
"2021-04-18","2021-04-20",1,4,"GE",4,1,2,0.5,11.561,11,3.966864632807,4.4478,6,8,10,11,13,15,19,0.999154052387545,1045.12508978823,833.910563649158
"2021-04-19","2021-04-20",1,0,"GE",0,NA,1,NA,8.543,8,4.64324355496357,4.4478,2,5,6,8,9,12,17,0.999973889979309,1067.57002562017,950.24162718212
"2021-04-20","2021-04-20",1,0,"GE",0,NA,0,NA,9.397,9,5.02300921974284,4.4478,3,5,7,9,11,13,18,0.999386840509391,1175.08617711561,852.643909868576
"2021-04-02","2021-04-21",1,12,"GE",12,1,19,0,12,12,0,0,12,12,12,12,12,12,12,NA,NA,NA
"2021-04-03","2021-04-21",1,15,"GE",15,1,18,0.0666666666666667,15.141,15,0.388934789225996,0,15,15,15,15,15,15,16,1.00201393615908,1003.63009120908,947.853317031615
"2021-04-04","2021-04-21",1,11,"GE",11,1,17,0.0909090909090909,11.252,11,0.535521038599589,0,11,11,11,11,11,12,12,0.999692522472206,934.766688974385,891.998087358082
"2021-04-05","2021-04-21",1,7,"GE",7,1,16,0,7.384,7,0.633202135928919,0,7,7,7,7,7,8,9,0.999099693378415,858.020810139726,850.644421537995
"2021-04-06","2021-04-21",1,4,"GE",4,1,15,0,4.5,4,0.754034858987679,0,4,4,4,4,5,5,6,0.998841000033346,1005.99487982615,965.470048645999
"2021-04-07","2021-04-21",1,9,"GE",9,1,14,0.111111111111111,9.684,9,0.884831581108477,0,9,9,9,9,10,10,11,1.00005448623676,1050.50222611384,1077.10665340359
"2021-04-08","2021-04-21",1,9,"GE",9,1,13,0,9.906,10,1.06032461458192,1.4826,9,9,9,10,10,11,12,1.00076372491272,1090.43280686496,945.288440071917
"2021-04-09","2021-04-21",1,9,"GE",9,1,12,0,9.896,10,0.997084840010206,1.4826,9,9,9,10,10,11,12,0.999457735418168,1014.75589912794,942.953363904469
"2021-04-10","2021-04-21",1,5,"GE",5,1,11,0,6.004,6,1.06635881443402,1.4826,5,5,5,6,6,7,8,0.999934117997604,1118.09273062662,936.691406697478
"2021-04-11","2021-04-21",1,2,"GE",2,1,10,0,3.206,3,1.16658686985793,1.4826,2,2,3,3,3,4,5,1.00186419873396,1115.55486463007,1059.98702192227
"2021-04-12","2021-04-21",1,3,"GE",3,1,9,0,4.534,4,1.36627622050254,1.4826,3,3,4,4,5,6,7,0.999394785822216,1092.05579798867,1000.94916955508
"2021-04-13","2021-04-21",1,7,"GE",7,1,8,0,9.285,9,1.6764801178617,1.4826,7,8,8,9,10,11,12,1.00013567579648,939.006577990675,899.225374560244
"2021-04-14","2021-04-21",1,7,"GE",7,1,7,0.142857142857143,9.855,10,1.96005530963206,1.4826,7,8,9,10,10,11,13,1.00269197687248,1096.76511417767,918.827801304848
"2021-04-15","2021-04-21",1,8,"GE",8,1,6,0,11.588,11,2.31724526660982,1.4826,8,10,10,11,12,13,16,0.998969485117663,981.779169671811,834.724817420153
"2021-04-16","2021-04-21",1,6,"GE",6,1,5,0.5,10.069,10,2.49127385998518,2.9652,7,8,9,10,11,12,15,1.00132533760792,795.376412211172,929.530052049534
"2021-04-17","2021-04-21",1,1,"GE",1,1,4,0,5.418,5,2.67477670664869,2.9652,2,3,4,5,6,7,10,1.00035503068044,1055.83540393648,964.940761089936
"2021-04-18","2021-04-21",1,5,"GE",5,1,3,0.2,10.479,10,3.10277072729942,2.9652,6,8,9,10,11,13,16,1.00186117883704,1036.80212946966,859.179145029237
"2021-04-19","2021-04-21",1,1,"GE",1,1,2,1,7.563,7,3.79056716065016,2.9652,2,4,6,7,8,10,14,1.00202401119369,1054.05882001775,915.665596306118
"2021-04-20","2021-04-21",1,0,"GE",0,NA,1,NA,7.653,7,4.44210798195219,4.4478,2,4,6,7,9,11,16,1.00263226918366,1170.63093195942,860.07901685711
"2021-04-21","2021-04-21",1,0,"GE",0,NA,0,NA,8.337,8,4.70675945684338,4.4478,2,5,6,8,9,12,17,0.999845064171465,1116.32156512277,865.79934003456
"2021-04-03","2021-04-22",1,15,"GE",15,1,19,0,15,15,0,0,15,15,15,15,15,15,15,NA,NA,NA
"2021-04-04","2021-04-22",1,11,"GE",11,1,18,0,11.134,11,0.387548957157924,0,11,11,11,11,11,11,12,0.999481328876392,864.695150560771,891.321791042751
"2021-04-05","2021-04-22",1,7,"GE",7,1,17,0,7.238,7,0.49152578528252,0,7,7,7,7,7,8,8,0.998221604450492,931.260809382143,967.38029985207
"2021-04-06","2021-04-22",1,5,"GE",5,1,16,0.2,5.367,5,0.672877227853465,0,5,5,5,5,5,6,7,0.999139555122914,955.822085946368,874.868522177642
"2021-04-07","2021-04-22",1,9,"GE",9,1,15,0,9.517,9,0.770911995823976,0,9,9,9,9,10,10,11,0.999283457618235,949.672939738509,896.457913505438
"2021-04-08","2021-04-22",1,9,"GE",9,1,14,0,9.598,9,0.798143491505777,0,9,9,9,9,10,10,11,1.00016678899818,1021.933607713,858.448475403931
"2021-04-09","2021-04-22",1,9,"GE",9,1,13,0,9.643,9,0.845142156838283,0,9,9,9,9,10,10,11,1.00018578982358,1029.23850345067,892.982211961821
"2021-04-10","2021-04-22",1,5,"GE",5,1,12,0,5.758,6,0.935045619373895,1.4826,5,5,5,6,6,6,7,1.00199262131369,942.932305803925,993.798095511964
"2021-04-11","2021-04-22",1,2,"GE",2,1,11,0,2.913,3,1.02590617674497,1.4826,2,2,2,3,3,4,5,1.00022840050844,1090.23322653636,1005.55325812201
"2021-04-12","2021-04-22",1,3,"GE",3,1,10,0,4.085,4,1.11490717910417,1.4826,3,3,3,4,4,5,6,0.99831092687863,1112.15781485107,949.154133328328
"2021-04-13","2021-04-22",1,7,"GE",7,1,9,0,8.589,8,1.38057415048413,1.4826,7,7,8,8,9,10,11,0.999763403836639,996.275545228695,928.391134881597
"2021-04-14","2021-04-22",1,7,"GE",7,1,8,0,9.006,9,1.62005820530887,1.4826,7,8,8,9,9,10,12,1.00295890778166,1008.10743246026,848.608441847262
"2021-04-15","2021-04-22",1,8,"GE",8,1,7,0,10.608,10,1.87078481815409,1.4826,8,9,10,10,11,12,14,0.998747870158119,1250.68061188993,997.024736444156
"2021-04-16","2021-04-22",1,7,"GE",7,1,6,0.142857142857143,9.735,9.5,1.89746551361952,2.2239,7,8,9,9.5,10,11,13,1.00325659364102,1156.09688949412,1001.49073501276
"2021-04-17","2021-04-22",1,2,"GE",2,1,5,0.5,5.112,5,2.05369756139352,1.4826,2,3,4,5,6,7,9,1.00464713338956,1149.78040572431,895.717536341291
"2021-04-18","2021-04-22",1,5,"GE",5,1,4,0,8.929,9,2.49683663726588,2.9652,6,7,8,9,9,11,13.05,1.00068900618401,1051.46349504107,922.053130017729
"2021-04-19","2021-04-22",1,3,"GE",3,1,3,0.666666666666667,8.057,8,2.91963615460476,2.9652,4,6,7,8,9,10,13,0.999441292380181,844.584671611594,912.299263408471
"2021-04-20","2021-04-22",1,5,"GE",5,1,2,1,11.799,11,3.84465608089727,2.9652,7,9,10,11,13,15,19,1.00020684322631,1190.71404965187,918.209858851841
"2021-04-21","2021-04-22",1,0,"GE",0,NA,1,NA,8.12,7,4.42641990701212,4.4478,2.95,4,6,7,9,12,16,1.00025488503504,1267.74225432531,911.482538239974
"2021-04-22","2021-04-22",1,0,"GE",0,NA,0,NA,8.631,8,4.50412323611667,4.4478,2.95,5,7,8,10,12,17,1.0001225241371,1074.14614099716,945.941666158356
"2021-04-04","2021-04-23",1,11,"GE",11,1,19,0,11,11,0,0,11,11,11,11,11,11,11,NA,NA,NA
"2021-04-05","2021-04-23",1,7,"GE",7,1,18,0,7.119,7,0.367388042774903,0,7,7,7,7,7,7,8,0.999107897125011,1054.99192721622,1034.18374966032
"2021-04-06","2021-04-23",1,5,"GE",5,1,17,0,5.205,5,0.484984752554356,0,5,5,5,5,5,5,6,1.00026244207104,924.507196259457,912.667588780474
"2021-04-07","2021-04-23",1,9,"GE",9,1,16,0,9.332,9,0.618189419319158,0,9,9,9,9,9,10,10,0.99945243467516,1049.65370293379,808.406736368198
"2021-04-08","2021-04-23",1,9,"GE",9,1,15,0,9.465,9,0.710830697339585,0,9,9,9,9,10,10,11,0.998655494675231,953.837745296542,825.892620176655
"2021-04-09","2021-04-23",1,9,"GE",9,1,14,0,9.545,9,0.802882070804685,0,9,9,9,9,10,10,11,0.999487780394491,1019.58647116553,1006.79776182402
"2021-04-10","2021-04-23",1,5,"GE",5,1,13,0,5.529,5,0.757451472196558,0,5,5,5,5,6,6,7,0.999818985615074,939.162481781509,967.155269899642
"2021-04-11","2021-04-23",1,2,"GE",2,1,12,0,2.674,2,0.906943518939601,0,2,2,2,2,3,3,4,1.00044647845878,1060.44232645079,1010.12483243382
"2021-04-12","2021-04-23",1,3,"GE",3,1,11,0,3.851,4,1.00089999540454,1.4826,3,3,3,4,4,4.20000000000005,6,0.999149091085977,914.887666184518,941.981298316618
"2021-04-13","2021-04-23",1,7,"GE",7,1,10,0,8.213,8,1.20128018133742,1.4826,7,7,8,8,8,9,11,1.00451487186415,923.76076026273,841.939444844028
"2021-04-14","2021-04-23",1,7,"GE",7,1,9,0,8.584,8,1.44326956145657,1.4826,7,7,8,8,9,10,11,0.998702477831353,988.267894292166,920.38094728508
"2021-04-15","2021-04-23",1,9,"GE",9,1,8,0.111111111111111,10.899,11,1.49767888482212,1.4826,9,10,10,11,11,12,14,0.999716476496228,1034.38179279165,958.704204729595
"2021-04-16","2021-04-23",1,7,"GE",7,1,7,0,9.13,9,1.60676123978695,1.4826,7,8,8,9,10,10,12,0.999601186551384,1029.93280590795,901.846402224367
"2021-04-17","2021-04-23",1,2,"GE",2,1,6,0,4.472,4,1.82552692353428,1.4826,2,3,4,4,5,6,8,1.00233173360173,1023.89679796071,1020.06709122695
"2021-04-18","2021-04-23",1,5,"GE",5,1,5,0,8.227,8,2.08706176880964,1.4826,5,6,7,8,9,10,12,1.0036233895102,1094.68307434277,1011.52711017988
"2021-04-19","2021-04-23",1,5,"GE",5,1,4,0.4,9.414,9,2.63430133878863,2.9652,6,7,8,9,10,11,14,0.999497116780762,1203.03700629879,1022.55568495139
"2021-04-20","2021-04-23",1,7,"GE",7,1,3,0.285714285714286,13.009,13,3.33527255903368,2.9652,9,10,11,13,14,16,19,1.00133313147478,812.585836984375,947.444371959092
"2021-04-21","2021-04-23",1,5,"GE",5,1,2,1,13.038,12,3.90176623848479,2.9652,8,10,11,12,14,16,20,0.999733122821885,819.248609049185,842.797809369731
"2021-04-22","2021-04-23",1,1,"GE",1,1,1,1,10.731,10,5.03249093044041,4.4478,4,6,8,10,12,14,19,0.998209134269055,1070.94944458281,936.170174375557
"2021-04-23","2021-04-23",1,0,"GE",0,NA,0,NA,10.661,10,5.61708381908536,5.9304,3.95,6,8,10,12,15,21.05,1.00133714227368,1075.42550070546,857.295790453548
"2021-04-05","2021-04-24",1,7,"GE",7,1,19,0,7,7,0,0,7,7,7,7,7,7,7,NA,NA,NA
"2021-04-06","2021-04-24",1,5,"GE",5,1,18,0,5.236,5,0.498550451361297,0,5,5,5,5,5,6,6,1.0018237962138,889.575027401176,911.937887399908
"2021-04-07","2021-04-24",1,9,"GE",9,1,17,0,9.309,9,0.614733191634303,0,9,9,9,9,9,10,11,0.999868031384038,908.748908078652,928.020713352244
"2021-04-08","2021-04-24",1,9,"GE",9,1,16,0,9.404,9,0.699480716870217,0,9,9,9,9,9,10,11,1.00570380253628,931.783952730486,970.614498830051
"2021-04-09","2021-04-24",1,9,"GE",9,1,15,0,9.484,9,0.74585541514445,0,9,9,9,9,10,10,11,1.00369565743428,871.471641749377,940.842412316856
"2021-04-10","2021-04-24",1,5,"GE",5,1,14,0,5.543,5,0.752806560623456,0,5,5,5,5,6,6,7,1.00383743501943,722.121913817727,874.534334501956
"2021-04-11","2021-04-24",1,2,"GE",2,1,13,0,2.609,2,0.825105932471583,0,2,2,2,2,3,3,4,0.998316849356538,994.303499687508,952.5350545541
"2021-04-12","2021-04-24",1,3,"GE",3,1,12,0,3.825,4,0.964004307202154,1.4826,3,3,3,4,4,4,6,0.999871804294914,1103.92041784209,939.777945090588
"2021-04-13","2021-04-24",1,7,"GE",7,1,11,0,8.181,8,1.19819642574775,1.4826,7,7,8,8,8,9,10,1.0006619816898,1133.9428829492,979.566441087829
"2021-04-14","2021-04-24",1,7,"GE",7,1,10,0,8.529,8,1.39179599657999,1.4826,7,7,8,8,9,10,11,1.00074685839103,1033.10811516682,964.958143051482
"2021-04-15","2021-04-24",1,9,"GE",9,1,9,0,10.919,11,1.5552677768982,1.4826,9,10,10,11,11,12,14,0.999593527094098,847.908205117614,819.308915155421
"2021-04-16","2021-04-24",1,7,"GE",7,1,8,0,9.181,9,1.64162539391115,1.4826,7,8,8,9,10,10,12,1.00007375666597,943.539936491895,937.007931746982
"2021-04-17","2021-04-24",1,2,"GE",2,1,7,0,4.431,4,1.81894132603214,1.4826,2,3,3.64999999999998,4,5,6,8,1.00066677332505,1014.31652864017,962.415522145818
"2021-04-18","2021-04-24",1,5,"GE",5,1,6,0,8.184,8,2.2228551651165,1.4826,5,6,7,8,9,10,12,0.999745950779099,809.784783032694,898.326516055274
"2021-04-19","2021-04-24",1,5,"GE",5,1,5,0,9.251,9,2.60783431218316,2.9652,6,7,8,9,10,11,14,1.00242679326736,1069.96832426913,904.04907283685
"2021-04-20","2021-04-24",1,7,"GE",7,1,4,0,13.032,13,3.37970389211812,2.9652,9,10,11,13,14,16,19,0.999945649923378,998.355551707607,895.998207425708
"2021-04-21","2021-04-24",1,5,"GE",5,1,3,0,13.163,12,4.40043120555188,4.4478,7,10,11,12,14,16,21,1.00066956283961,871.407753203256,772.819346148842
"2021-04-22","2021-04-24",1,1,"GE",1,1,2,0,10.642,10,5.16861205262598,4.4478,4,6,8,10,12,15,20,1.00067932035307,1205.97298876043,904.3023870215
"2021-04-23","2021-04-24",1,0,"GE",0,NA,1,NA,10.263,9,5.56064310595022,4.4478,3,6,8,9,11,14,21,1.00143903998573,1210.99955772902,972.117658288256
"2021-04-24","2021-04-24",1,0,"GE",0,NA,0,NA,10.519,9,5.66725301682894,4.4478,3,6,8,9,11,15,22,1.00125879382695,1263.87510239663,980.644356761967
"2021-04-06","2021-04-25",1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
"2021-04-07","2021-04-25",1,9,"GE",9,1,18,0,9.33,9,0.616019057724255,0,9,9,9,9,9,10,11,0.999942796527725,993.316765805264,868.773974102379
"2021-04-08","2021-04-25",1,9,"GE",9,1,17,0,9.414,9,0.695044665533868,0,9,9,9,9,9,10,11,0.998050729272212,982.807039736553,998.868412626348
"2021-04-09","2021-04-25",1,9,"GE",9,1,16,0,9.485,9,0.748555499168455,0,9,9,9,9,10,10,11,1.00064105939487,929.391637647305,913.331415909641
"2021-04-10","2021-04-25",1,5,"GE",5,1,15,0,5.499,5,0.711692001855793,0,5,5,5,5,6,6,7,1.00000352430297,1031.43888230139,987.826900135187
"2021-04-11","2021-04-25",1,2,"GE",2,1,14,0,2.641,2,0.853725862234387,0,2,2,2,2,3,3,4,0.999039245171334,911.63583002666,841.795575163304
"2021-04-12","2021-04-25",1,3,"GE",3,1,13,0,3.876,4,0.997807406075751,1.4826,3,3,3,4,4,5,6,1.00045157611798,1076.3227897291,1017.19965058499
"2021-04-13","2021-04-25",1,7,"GE",7,1,12,0,8.195,8,1.15512307106616,1.4826,7,7,8,8,8,9,10,1.00182400799634,866.828815782289,841.761235967692
"2021-04-14","2021-04-25",1,7,"GE",7,1,11,0,8.596,8,1.45220277265019,1.4826,7,7,8,8,9,10,11,0.999602346002585,1073.13416266425,968.996212383807
"2021-04-15","2021-04-25",1,9,"GE",9,1,10,0,10.871,11,1.55202054360365,1.4826,9,10,10,11,11,12,14,1.00049125394508,1031.02480731233,859.92229840538
"2021-04-16","2021-04-25",1,7,"GE",7,1,9,0,9.134,9,1.70145200900259,1.4826,7,8,8,9,9,10,12,0.998757404042788,902.686922661428,992.202377204539
"2021-04-17","2021-04-25",1,2,"GE",2,1,8,0,4.444,4,1.80391743661347,1.4826,2,3,4,4,5,6,8,0.998642179985475,966.28139842321,972.90424886735
"2021-04-18","2021-04-25",1,5,"GE",5,1,7,0,8.025,8,2.04708709281397,1.4826,5,6,7,8,8,10,12,0.998944963813169,1061.83588774696,1037.0668348632
"2021-04-19","2021-04-25",1,5,"GE",5,1,6,0,9.342,9,2.76598747045005,2.9652,6,7,8,9,10,11,14,1.00019561893895,952.166786790647,978.116659443162
"2021-04-20","2021-04-25",1,7,"GE",7,1,5,0,12.939,12,3.26464958869048,2.9652,9,10,11,12,14,15,19,0.99850800317747,1055.68313747954,961.929770493235
"2021-04-21","2021-04-25",1,5,"GE",5,1,4,0,13.168,12,4.51599049713019,4.4478,7,9,11,12,14,16,22,0.999881191546907,1154.14129488024,880.888333986226
"2021-04-22","2021-04-25",1,1,"GE",1,1,3,0,10.524,10,5.07298326028769,4.4478,4,6,8,10,12,14,20,1.00528300398566,1319.78885380446,1036.5882120366
"2021-04-23","2021-04-25",1,0,"GE",0,NA,2,NA,10.302,9,5.44228025871642,4.4478,3,6,8,9,11,14,20,1.00084060265204,1051.62767887298,886.14003680669
"2021-04-24","2021-04-25",1,0,"GE",0,NA,1,NA,10.62,10,5.83229076912457,5.9304,3,6,8,10,12,15,21,1.00100686884207,1124.75000466677,1041.52907004555
"2021-04-25","2021-04-25",1,0,"GE",0,NA,0,NA,10.636,9,6.23509265210874,4.4478,3,6,8,9,12,15,22,1.00038014880756,1086.0454932522,1065.02837567069
"2021-04-07","2021-04-26",1,9,"GE",9,1,19,0,9,9,0,0,9,9,9,9,9,9,9,NA,NA,NA
"2021-04-08","2021-04-26",1,9,"GE",9,1,18,0,9.198,9,0.480652709372398,0,9,9,9,9,9,9,10,1.00488118736816,933.89814426864,861.824025687439
"2021-04-09","2021-04-26",1,9,"GE",9,1,17,0,9.275,9,0.554691520290948,0,9,9,9,9,9,10,10,0.999848966965435,1002.98504940485,899.328638688806
"2021-04-10","2021-04-26",1,5,"GE",5,1,16,0,5.384,5,0.651896440371451,0,5,5,5,5,5,6,7,1.00396665290949,788.812835740123,849.157540659228
"2021-04-11","2021-04-26",1,3,"GE",3,1,15,0.333333333333333,3.444,3,0.680681516810415,0,3,3,3,3,4,4,5,1.00072075255729,887.97870313046,965.058950937682
"2021-04-12","2021-04-26",1,3,"GE",3,1,14,0,3.642,3,0.836980607025358,0,3,3,3,3,4,4,5,0.998741133635485,1040.37480924675,902.08409109166
"2021-04-13","2021-04-26",1,7,"GE",7,1,13,0,7.845,8,0.950725448738425,1.4826,7,7,7,8,8,9,9.04999999999995,0.999196318078953,967.419626859714,772.602495020998
"2021-04-14","2021-04-26",1,7,"GE",7,1,12,0,8.212,8,1.20851831451431,1.4826,7,7,8,8,8,9,10,1.00176907502675,1028.10677853813,926.239331933505
"2021-04-15","2021-04-26",1,9,"GE",9,1,11,0,10.419,10,1.27084776981905,1.4826,9,9,10,10,11,11,13,0.998838470250929,1080.49088946345,1005.24980413653
"2021-04-16","2021-04-26",1,8,"GE",8,1,10,0.125,9.639,9,1.42362414481692,1.4826,8,8,9,9,10,11,12,1.00006778162942,1061.4227267142,930.443820638848
"2021-04-17","2021-04-26",1,2,"GE",2,1,9,0,3.773,3,1.49857155875744,1.4826,2,3,3,3,4,5,6.04999999999995,1.00267457042565,971.051560974094,882.906611988736
"2021-04-18","2021-04-26",1,5,"GE",5,1,8,0,7.369,7,1.70050896226122,1.4826,5,6,7,7,8,9,10,0.998981616518348,992.705103935797,1038.30577219152
"2021-04-19","2021-04-26",1,5,"GE",5,1,7,0,8.208,8,2.0978887332595,1.4826,5,6,7,8,9,10,12,0.999776720040609,1067.74819239683,977.176593429636
"2021-04-20","2021-04-26",1,7,"GE",7,1,6,0,11.39,11,2.58196951309781,2.9652,8,9,10,11,12,13,16,1.00004988134782,971.485699820294,972.325227608332
"2021-04-21","2021-04-26",1,8,"GE",8,1,5,0.375,13.921,14,3.20390761789787,2.9652,9,11,12,14,15,16,20,0.999262306641562,978.493952575627,965.025513503753
"2021-04-22","2021-04-26",1,3,"GE",3,1,4,0.666666666666667,10.373,10,4.04651025517609,2.9652,5,7,8,10,11,13,18,0.999602027403228,1004.66160618464,980.907391509819
"2021-04-23","2021-04-26",1,7,"GE",7,1,3,1,15.292,15,4.22594304204335,4.4478,10,12,13,15,16,19,23,0.998343331624349,836.988272576185,1041.9311394742
"2021-04-24","2021-04-26",1,0,"GE",0,NA,2,NA,8.714,8,4.68232080576803,4.4478,3,5,6,8,10,12,17,0.998400283286499,1171.80363065675,1038.41665070319
"2021-04-25","2021-04-26",1,0,"GE",0,NA,1,NA,9.774,9,5.22227883171669,4.4478,3,5,7,9,11,14,20,1.00029287638421,899.433490121748,976.409013080657
"2021-04-26","2021-04-26",1,0,"GE",0,NA,0,NA,10.236,9,5.72949658618723,4.4478,3,6,7.64999999999998,9,11,14,20,1.00093391884505,932.902606564885,784.529502665458
