"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-06-13","2021-06-17",1,0,"BS",0,NA,4,NA,0.078,0,0.286352925597065,0,0,0,0,0,0,0,1,1.0025745908628,1015.49988630842,1015.80242219648
"2021-06-14","2021-06-17",1,0,"BS",0,NA,3,NA,0.138,0,0.375628935383174,0,0,0,0,0,0,0,1,0.998736803839254,1157.13047420571,1024.826994891
"2021-06-15","2021-06-17",1,0,"BS",0,NA,2,NA,0.301,0,0.553810171182966,0,0,0,0,0,0,1,1,1.00045859649931,1071.13140165133,1001.68521193137
"2021-06-16","2021-06-17",1,0,"BS",0,NA,1,NA,0.45,0,0.744348073184887,0,0,0,0,0,0,1,2,0.998449530105575,1003.99911140158,1037.07279608607
"2021-06-17","2021-06-17",1,0,"BS",0,NA,0,NA,0.545,0,0.858319119973283,0,0,0,0,0,1,1,2,0.998650668753019,1036.32179914908,965.612541075403
"2021-06-09","2021-06-18",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-10","2021-06-18",1,0,"BS",0,NA,8,NA,0.002,0,0.0446989708829856,0,0,0,0,0,0,0,0,0.999333110962839,1010.82896072208,1010.82896072207
"2021-06-11","2021-06-18",1,1,"BS",1,1,7,0,1.014,1,0.117549214450024,0,1,1,1,1,1,1,1,0.999736165079356,1036.02716570425,1036.02716570425
"2021-06-12","2021-06-18",1,0,"BS",0,NA,6,NA,0.011,0,0.104354635210372,0,0,0,0,0,0,0,0,1.00014311037941,901.106824973714,901.106824973713
"2021-06-13","2021-06-18",1,0,"BS",0,NA,5,NA,0.029,0,0.167890402308134,0,0,0,0,0,0,0,0,0.999773225960318,994.106129344167,994.106129344167
"2021-06-14","2021-06-18",1,0,"BS",0,NA,4,NA,0.061,0,0.255625398472735,0,0,0,0,0,0,0,1,1.00034224638802,1135.69113051324,1012.2030379044
"2021-06-15","2021-06-18",1,0,"BS",0,NA,3,NA,0.156,0,0.431103061749566,0,0,0,0,0,0,0,1,1.00197438113198,1144.67418463257,857.539946875729
"2021-06-16","2021-06-18",1,0,"BS",0,NA,2,NA,0.284,0,0.558261279022337,0,0,0,0,0,0,1,1,0.999871497662015,993.361483118674,1013.63014714607
"2021-06-17","2021-06-18",1,0,"BS",0,NA,1,NA,0.489,0,0.79152100762109,0,0,0,0,0,1,1,2,0.998722983582317,963.418423612217,926.844880266399
"2021-06-18","2021-06-18",1,0,"BS",0,NA,0,NA,0.478,0,0.751052648008167,0,0,0,0,0,1,1,2,1.00244001824313,969.437883190868,968.184435327082
"2021-06-10","2021-06-19",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-11","2021-06-19",1,1,"BS",1,1,8,0,1.011,1,0.104354635210372,0,1,1,1,1,1,1,1,0.999651985148692,1029.53469706521,1029.53469706521
"2021-06-12","2021-06-19",1,0,"BS",0,NA,7,NA,0.019,0,0.143734684956901,0,0,0,0,0,0,0,0,0.998389805706488,1046.21537168333,1046.43666380908
"2021-06-13","2021-06-19",1,0,"BS",0,NA,6,NA,0.036,0,0.19167874358087,0,0,0,0,0,0,0,0,0.998626997780322,893.724942231353,883.400425403804
"2021-06-14","2021-06-19",1,0,"BS",0,NA,5,NA,0.063,0,0.274054932643268,0,0,0,0,0,0,0,1,1.00097997962666,927.887951088996,921.136939602797
"2021-06-15","2021-06-19",1,0,"BS",0,NA,4,NA,0.135,0,0.388491860823269,0,0,0,0,0,0,0,1,0.999670815472677,877.427626435855,887.50951110289
"2021-06-16","2021-06-19",1,0,"BS",0,NA,3,NA,0.257,0,0.55250000566177,0,0,0,0,0,0,1,1,0.998916972109484,970.037102919619,965.567864942592
"2021-06-17","2021-06-19",1,0,"BS",0,NA,2,NA,0.414,0,0.692158278924036,0,0,0,0,0,0,1,2,1.00206610534548,962.299843306346,878.32732901296
"2021-06-18","2021-06-19",1,0,"BS",0,NA,1,NA,0.461,0,0.704965230331238,0,0,0,0,0,1,1,2,0.999017143741705,975.084681690538,949.34340505591
"2021-06-19","2021-06-19",1,0,"BS",0,NA,0,NA,0.481,0,0.749800774340225,0,0,0,0,0,1,1,2,1.00005114582409,1019.22887469889,937.709313985229
"2021-06-11","2021-06-20",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-06-12","2021-06-20",1,0,"BS",0,NA,8,NA,0.016,0,0.133273259740136,0,0,0,0,0,0,0,0,1.00298380855237,1030.12262636748,1029.88170270797
"2021-06-13","2021-06-20",1,0,"BS",0,NA,7,NA,0.018,0,0.133017644294634,0,0,0,0,0,0,0,0,0.999959145783714,1044.75229726556,1044.75229726556
"2021-06-14","2021-06-20",1,0,"BS",0,NA,6,NA,0.07,0,0.263000321614193,0,0,0,0,0,0,0,1,1.00065606190761,1030.9654800961,1008.09690478461
"2021-06-15","2021-06-20",1,0,"BS",0,NA,5,NA,0.128,0,0.371151928128838,0,0,0,0,0,0,0,1,1.00132962027188,951.416022375969,968.748599471807
"2021-06-16","2021-06-20",1,0,"BS",0,NA,4,NA,0.274,0,0.54334079473128,0,0,0,0,0,0,1,1,0.999780322145468,775.730848459549,733.181218191973
"2021-06-17","2021-06-20",1,0,"BS",0,NA,3,NA,0.435,0,0.72959393316235,0,0,0,0,0,0,1,2,1.00158049880897,805.193281599349,787.503553643028
"2021-06-18","2021-06-20",1,0,"BS",0,NA,2,NA,0.509,0,0.811527927786578,0,0,0,0,0,1,1,2,0.999819564244373,1033.70213917862,912.518251469357
"2021-06-19","2021-06-20",1,0,"BS",0,NA,1,NA,0.463,0,0.73155052195058,0,0,0,0,0,0.350000000000023,1,2,0.999013453066209,1003.85749955473,992.454221654566
"2021-06-20","2021-06-20",1,0,"BS",0,NA,0,NA,0.495,0,0.748689211579501,0,0,0,0,0,1,1,2,1.00026493347225,1159.88438393225,838.987731627124
"2021-06-12","2021-06-21",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-13","2021-06-21",1,0,"BS",0,NA,8,NA,0.016,0,0.125537881771837,0,0,0,0,0,0,0,0,1.00241243534639,1037.55839225023,1037.55839225023
"2021-06-14","2021-06-21",1,0,"BS",0,NA,7,NA,0.028,0,0.16505527329729,0,0,0,0,0,0,0,0,0.998585053685441,1065.29104223934,1065.29104223934
"2021-06-15","2021-06-21",1,0,"BS",0,NA,6,NA,0.067,0,0.258026311793153,0,0,0,0,0,0,0,1,0.998679054491195,1087.74985195344,1010.82896072207
"2021-06-16","2021-06-21",1,1,"BS",1,1,5,1,1.118,1,0.343793825125167,0,1,1,1,1,1,1,2,0.998923142680419,705.408633287096,798.936012462879
"2021-06-17","2021-06-21",1,0,"BS",0,NA,4,NA,0.182,0,0.459442147704243,0,0,0,0,0,0,0,1,0.999825981782867,1057.50168912929,978.53641016924
"2021-06-18","2021-06-21",1,0,"BS",0,NA,3,NA,0.265,0,0.533910161038409,0,0,0,0,0,0,1,1,1.00491175159586,958.136793249835,963.449070923748
"2021-06-19","2021-06-21",1,0,"BS",0,NA,2,NA,0.31,0,0.586723311488681,0,0,0,0,0,0,1,1,0.998534440732262,1098.48072328727,1055.93110540932
"2021-06-20","2021-06-21",1,0,"BS",0,NA,1,NA,0.423,0,0.696100248208227,0,0,0,0,0,0,1,2,1.00150325010334,987.724115149652,930.443692892525
"2021-06-21","2021-06-21",1,0,"BS",0,NA,0,NA,0.487,0,0.718573132915048,0,0,0,0,0,1,1,2,1.00026945831569,934.465495234967,913.939454506895
"2021-06-13","2021-06-22",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-14","2021-06-22",1,0,"BS",0,NA,8,NA,0.013,0,0.113330683593826,0,0,0,0,0,0,0,0,0.998153580681227,1035.54121955288,1035.54121955288
"2021-06-15","2021-06-22",1,0,"BS",0,NA,7,NA,0.038,0,0.191291904148065,0,0,0,0,0,0,0,0,0.999237156963337,1032.39661748169,1032.39661748169
"2021-06-16","2021-06-22",1,1,"BS",1,1,6,0,1.077,1,0.29181527745503,0,1,1,1,1,1,1,2,0.999128983753318,1045.90797021511,1018.03654340895
"2021-06-17","2021-06-22",1,0,"BS",0,NA,5,NA,0.07,0,0.27050540322362,0,0,0,0,0,0,0,1,1.00035033250438,882.939936656034,863.632109351587
"2021-06-18","2021-06-22",1,0,"BS",0,NA,4,NA,0.112,0,0.334017316269034,0,0,0,0,0,0,0,1,1.00079779465979,938.249519125633,897.455397866929
"2021-06-19","2021-06-22",1,0,"BS",0,NA,3,NA,0.17,0,0.418658900867132,0,0,0,0,0,0,0,1,0.9988024661146,982.911630205669,954.81625703245
"2021-06-20","2021-06-22",1,0,"BS",0,NA,2,NA,0.283,0,0.547001106223936,0,0,0,0,0,0,1,1,1.0010803035383,1195.20544630883,1009.22379206585
"2021-06-21","2021-06-22",1,0,"BS",0,NA,1,NA,0.415,0,0.741164168267952,0,0,0,0,0,0,1,2,0.998077321099237,883.669562033017,869.453233270167
"2021-06-22","2021-06-22",1,0,"BS",0,NA,0,NA,0.429,0,0.688064264754705,0,0,0,0,0,0,1,2,0.999090081476447,1183.02897579661,984.108873182256
"2021-06-14","2021-06-23",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-15","2021-06-23",1,0,"BS",0,NA,8,NA,0.011,0,0.104354635210372,0,0,0,0,0,0,0,0,1.00014311037941,1029.00842543983,1029.00842543983
"2021-06-16","2021-06-23",1,1,"BS",1,1,7,0,1.017,1,0.129335717138491,0,1,1,1,1,1,1,1,0.998755036199594,1043.82449582242,1043.82449582242
"2021-06-17","2021-06-23",1,0,"BS",0,NA,6,NA,0.04,0,0.201098086615563,0,0,0,0,0,0,0,0,0.999241949719448,1002.99181680535,999.045988928845
"2021-06-18","2021-06-23",1,0,"BS",0,NA,5,NA,0.034,0,0.186758878982711,0,0,0,0,0,0,0,0,0.999812733550335,982.654363323973,973.897715544718
"2021-06-19","2021-06-23",1,0,"BS",0,NA,4,NA,0.067,0,0.258026311793153,0,0,0,0,0,0,0,1,0.998405795439119,1083.18692812627,1010.82896072207
"2021-06-20","2021-06-23",1,0,"BS",0,NA,3,NA,0.119,0,0.356322839523326,0,0,0,0,0,0,0,1,1.00235000323044,905.543086704939,994.146688534674
"2021-06-21","2021-06-23",1,0,"BS",0,NA,2,NA,0.263,0,0.558697720724851,0,0,0,0,0,0,1,1,1.00010378029824,1124.74574386027,1088.82654595401
"2021-06-22","2021-06-23",1,0,"BS",0,NA,1,NA,0.358,0,0.596818391298553,0,0,0,0,0,0,1,2,0.999949595016103,1033.06065971237,1006.61779874994
"2021-06-23","2021-06-23",1,0,"BS",0,NA,0,NA,0.383,0,0.65171752756523,0,0,0,0,0,0,1,2,0.998821315908669,941.282394618435,778.965849299053
"2021-06-15","2021-06-24",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-16","2021-06-24",1,1,"BS",1,1,8,0,1.013,1,0.113330683593826,0,1,1,1,1,1,1,1,0.998153580681227,1035.54121955288,1035.54121955288
"2021-06-17","2021-06-24",1,0,"BS",0,NA,7,NA,0.015,0,0.121613279660528,0,0,0,0,0,0,0,0,0.999938092028855,1038.02811973387,1038.02811973387
"2021-06-18","2021-06-24",1,0,"BS",0,NA,6,NA,0.009,0,0.0944877131056093,0,0,0,0,0,0,0,0,0.998221837642667,1026.7373523199,1026.7373523199
"2021-06-19","2021-06-24",1,0,"BS",0,NA,5,NA,0.027,0,0.162164414398774,0,0,0,0,0,0,0,0,1.0007152311508,892.475048281364,892.475048281364
"2021-06-20","2021-06-24",1,0,"BS",0,NA,4,NA,0.052,0,0.230974780764804,0,0,0,0,0,0,0,0.0499999999999545,0.999033982475654,1075.43496485025,1074.23833000898
"2021-06-21","2021-06-24",1,0,"BS",0,NA,3,NA,0.126,0,0.358123236124455,0,0,0,0,0,0,0,1,0.998840782637028,1054.75238975241,1020.76887818817
"2021-06-22","2021-06-24",1,1,"BS",1,1,2,1,1.274,1,0.545179989747626,0,1,1,1,1,1,2,2,1.00051134693037,1073.09536717864,1067.24246309642
"2021-06-23","2021-06-24",1,0,"BS",0,NA,1,NA,0.377,0,0.642871903480222,0,0,0,0,0,0,1,2,0.999644284681095,1116.86403797954,1027.69608365952
"2021-06-24","2021-06-24",1,0,"BS",0,NA,0,NA,0.435,0,0.695887389783188,0,0,0,0,0,0,1,2,1.00257807981659,892.380869028654,965.439871744572
"2021-06-16","2021-06-25",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-06-17","2021-06-25",1,0,"BS",0,NA,8,NA,0.009,0,0.0944877131056093,0,0,0,0,0,0,0,0,0.999417358354244,1025.46261006242,1025.46261006242
"2021-06-18","2021-06-25",1,0,"BS",0,NA,7,NA,0.006,0,0.0772655807586403,0,0,0,0,0,0,0,0,1.00293084022293,1015.43135233109,1015.43135233109
"2021-06-19","2021-06-25",1,0,"BS",0,NA,6,NA,0.003,0,0.054717401199198,0,0,0,0,0,0,0,0,0.998665776590614,1013.58309755331,1013.58309755331
"2021-06-20","2021-06-25",1,0,"BS",0,NA,5,NA,0.022,0,0.146756729104793,0,0,0,0,0,0,0,0,0.998616832780381,961.206257096557,961.206257096557
"2021-06-21","2021-06-25",1,0,"BS",0,NA,4,NA,0.052,0,0.226599530774773,0,0,0,0,0,0,0,1,0.999913845069606,1005.84491400644,997.821152464221
"2021-06-22","2021-06-25",1,1,"BS",1,1,3,0,1.131,1,0.368747847417412,0,1,1,1,1,1,1,2,1.00018936089168,796.226500173062,777.113420929573
"2021-06-23","2021-06-25",1,0,"BS",0,NA,2,NA,0.263,0,0.515846001338672,0,0,0,0,0,0,1,1,0.998940201586451,981.053455568478,845.429279626171
"2021-06-24","2021-06-25",1,0,"BS",0,NA,1,NA,0.373,0,0.677000243226935,0,0,0,0,0,0,1,2,0.998960000834948,934.655660826109,982.098778095525
"2021-06-25","2021-06-25",1,0,"BS",0,NA,0,NA,0.414,0,0.719111341254691,0,0,0,0,0,0,1,2,1.00080239781701,1035.40741280955,1013.47458624319
"2021-06-17","2021-06-26",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-18","2021-06-26",1,0,"BS",0,NA,8,NA,0.007,0,0.0834143750078963,0,0,0,0,0,0,0,0,0.999052000215928,1021.57674053478,1021.57674053478
"2021-06-19","2021-06-26",1,0,"BS",0,NA,7,NA,0.011,0,0.104354635210372,0,0,0,0,0,0,0,0,0.999651985148692,1029.53469706521,1029.53469706521
"2021-06-20","2021-06-26",1,0,"BS",0,NA,6,NA,0.027,0,0.168223955783055,0,0,0,0,0,0,0,0,1.00051087183149,981.421831157012,979.030001687444
"2021-06-21","2021-06-26",1,0,"BS",0,NA,5,NA,0.045,0,0.212179216748531,0,0,0,0,0,0,0,0,1.00485204357111,1102.02404465011,1103.20323217438
"2021-06-22","2021-06-26",1,1,"BS",1,1,4,0,1.106,1,0.332978790427971,0,1,1,1,1,1,1,2,1.0000559693858,975.825981271109,973.297150757906
"2021-06-23","2021-06-26",1,0,"BS",0,NA,3,NA,0.269,0,0.54491828372329,0,0,0,0,0,0,1,1,0.998101578284688,940.188310485679,943.164105372473
"2021-06-24","2021-06-26",1,0,"BS",0,NA,2,NA,0.362,0,0.638250235693935,0,0,0,0,0,0,1,2,0.998991415253066,870.835765222793,838.575748670947
"2021-06-25","2021-06-26",1,0,"BS",0,NA,1,NA,0.386,0,0.683718854114373,0,0,0,0,0,0,1,2,1.00220590365287,1040.53375693069,928.207723954886
"2021-06-26","2021-06-26",1,0,"BS",0,NA,0,NA,0.428,0,0.716470047754496,0,0,0,0,0,0,1,2,1.00039249816989,927.736308208307,721.068151043525
"2021-06-18","2021-06-27",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-19","2021-06-27",1,0,"BS",0,NA,8,NA,0.017,0,0.129335717138491,0,0,0,0,0,0,0,0,1.00003265252813,808.966559937442,808.966559937443
"2021-06-20","2021-06-27",1,0,"BS",0,NA,7,NA,0.023,0,0.156510368651714,0,0,0,0,0,0,0,0,0.999563222970995,824.385312318726,812.366278901747
"2021-06-21","2021-06-27",1,0,"BS",0,NA,6,NA,0.053,0,0.2329060867501,0,0,0,0,0,0,0,1,0.999248408381805,949.723535961541,932.500458626252
"2021-06-22","2021-06-27",1,1,"BS",1,1,5,0,1.094,1,0.321352247957389,0,1,1,1,1,1,1,2,0.998774357964045,955.238085681147,922.45602256304
"2021-06-23","2021-06-27",1,0,"BS",0,NA,4,NA,0.251,0,0.523711058956438,0,0,0,0,0,0,1,1,1.00189104190102,996.39085161333,994.80310310165
"2021-06-24","2021-06-27",1,0,"BS",0,NA,3,NA,0.381,0,0.67549633255503,0,0,0,0,0,0,1,2,0.999496779578964,1137.61193077605,1034.34669503467
"2021-06-25","2021-06-27",1,0,"BS",0,NA,2,NA,0.422,0,0.751319160197902,0,0,0,0,0,0,1,2,0.998839002343604,865.487695197566,906.203376933758
"2021-06-26","2021-06-27",1,0,"BS",0,NA,1,NA,0.441,0,0.757028461877156,0,0,0,0,0,0,1,2,1.00154264756794,686.239840440606,692.936634515694
"2021-06-27","2021-06-27",1,0,"BS",0,NA,0,NA,0.399,0,0.698775562886459,0,0,0,0,0,0,1,2,1.00094993956983,895.777549783099,914.943540795482
"2021-06-19","2021-06-28",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-20","2021-06-28",1,0,"BS",0,NA,8,NA,0.013,0,0.113330683593826,0,0,0,0,0,0,0,0,0.998153580681227,1035.54121955288,1035.54121955288
"2021-06-21","2021-06-28",1,0,"BS",0,NA,7,NA,0.02,0,0.140070052543788,0,0,0,0,0,0,0,0,1.00318456317421,945.135495417785,945.135495417785
"2021-06-22","2021-06-28",1,1,"BS",1,1,6,0,1.056,1,0.242740443525431,0,1,1,1,1,1,1,2,1.00147237822172,833.634832129232,853.28558094686
"2021-06-23","2021-06-28",1,0,"BS",0,NA,5,NA,0.119,0,0.333091503869357,0,0,0,0,0,0,0,1,1.00026670546726,964.735034402984,991.389156742979
"2021-06-24","2021-06-28",1,0,"BS",0,NA,4,NA,0.15,0,0.419136822142455,0,0,0,0,0,0,0,1,1.00066977694761,965.049184806983,900.163489180878
"2021-06-25","2021-06-28",1,0,"BS",0,NA,3,NA,0.17,0,0.430447773005373,0,0,0,0,0,0,0,1,0.999958237259733,1150.31225370528,1034.63565610482
"2021-06-26","2021-06-28",1,0,"BS",0,NA,2,NA,0.248,0,0.535521038599589,0,0,0,0,0,0,1,1,0.999195413016369,1006.51028287273,922.518501973914
"2021-06-27","2021-06-28",1,0,"BS",0,NA,1,NA,0.31,0,0.576395898868332,0,0,0,0,0,0,1,1,1.00003330006819,1063.96050272498,1024.19286575663
"2021-06-28","2021-06-28",1,0,"BS",0,NA,0,NA,0.389,0,0.676858284382438,0,0,0,0,0,0,1,2,0.999691176103592,966.764922203574,900.616841689472
"2021-06-20","2021-06-29",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-21","2021-06-29",1,0,"BS",0,NA,8,NA,0.011,0,0.104354635210372,0,0,0,0,0,0,0,0,1.00014311037941,865.461553946469,865.461553946468
"2021-06-22","2021-06-29",1,1,"BS",1,1,7,0,1.023,1,0.149978310076802,0,1,1,1,1,1,1,1,0.999510317215109,889.582309536093,889.582309536093
"2021-06-23","2021-06-29",1,0,"BS",0,NA,6,NA,0.045,0,0.212179216748531,0,0,0,0,0,0,0,0,0.999019062253059,1055.68636457806,1054.41104570051
"2021-06-24","2021-06-29",1,0,"BS",0,NA,5,NA,0.07,0,0.266779255511314,0,0,0,0,0,0,0,1,0.998520444209913,1039.44596532951,1013.58309755331
"2021-06-25","2021-06-29",1,0,"BS",0,NA,4,NA,0.075,0,0.288891776377346,0,0,0,0,0,0,0,1,0.998082350698163,944.822676952197,937.550412604739
"2021-06-26","2021-06-29",1,0,"BS",0,NA,3,NA,0.127,0,0.380809684771824,0,0,0,0,0,0,0,1,1.0003575768037,889.978477000296,889.181019090894
"2021-06-27","2021-06-29",1,0,"BS",0,NA,2,NA,0.21,0,0.508092666900594,0,0,0,0,0,0,0,1,1.00145650632109,912.658373633117,888.030188570278
"2021-06-28","2021-06-29",1,0,"BS",0,NA,1,NA,0.272,0,0.565982629005817,0,0,0,0,0,0,1,1,1.00136682627717,1019.88424301281,914.282173131102
"2021-06-29","2021-06-29",1,0,"BS",0,NA,0,NA,0.313,0,0.627235541423176,0,0,0,0,0,0,1,2,0.999787243551512,1077.66895131478,948.95093007781
"2021-06-21","2021-06-30",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-06-22","2021-06-30",1,1,"BS",1,1,8,0,1.017,1,0.129335717138491,0,1,1,1,1,1,1,1,1.00035256816252,1042.05432049783,1042.05432049783
"2021-06-23","2021-06-30",1,0,"BS",0,NA,7,NA,0.033,0,0.178725887724591,0,0,0,0,0,0,0,0,1.00393358128878,808.149511795486,808.149511795484
"2021-06-24","2021-06-30",1,0,"BS",0,NA,6,NA,0.029,0,0.167890402308134,0,0,0,0,0,0,0,0,1.00148340639275,1051.0751402062,1051.0751402062
"2021-06-25","2021-06-30",1,2,"BS",2,1,5,1,2.043,2,0.202958597236462,0,2,2,2,2,2,2,2,0.999471462857123,1045.22226221022,1045.22226221022
"2021-06-26","2021-06-30",1,0,"BS",0,NA,4,NA,0.072,0,0.269979423084221,0,0,0,0,0,0,0,1,1.00069252921155,1103.20234269841,1013.58309755331
"2021-06-27","2021-06-30",1,0,"BS",0,NA,3,NA,0.117,0,0.351332370319665,0,0,0,0,0,0,0,1,0.998030515899925,994.526313324068,981.672735893364
"2021-06-28","2021-06-30",1,0,"BS",0,NA,2,NA,0.267,0,0.531030124374308,0,0,0,0,0,0,1,1,0.998864684662245,1141.94223470059,1046.96401576433
"2021-06-29","2021-06-30",1,0,"BS",0,NA,1,NA,0.358,0,0.640504680893314,0,0,0,0,0,0,1,2,1.00049699050095,1045.7555650128,974.450781172021
"2021-06-30","2021-06-30",1,0,"BS",0,NA,0,NA,0.403,0,0.667110212810474,0,0,0,0,0,0,1,2,1.00070650150854,944.661046025321,907.288346543415
"2021-03-23","2021-04-01",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-03-24","2021-04-01",1,0,"BS",0,NA,8,NA,0.014,0,0.117549214450024,0,0,0,0,0,0,0,0,1.00051063169861,959.411339748758,959.411339748759
"2021-03-25","2021-04-01",1,0,"BS",0,NA,7,NA,0.035,0,0.189237445583084,0,0,0,0,0,0,0,0,0.998444801871693,1019.47139907748,1017.71189379595
"2021-03-26","2021-04-01",1,0,"BS",0,NA,6,NA,0.078,0,0.275666450610139,0,0,0,0,0,0,0,1,1.00665008474381,998.799112689001,990.418388078505
"2021-03-27","2021-04-01",1,1,"BS",1,1,5,0,1.107,1,0.325048698900114,0,1,1,1,1,1,1,2,1.01699125621005,774.844874600091,807.497977755989
"2021-03-28","2021-04-01",1,2,"BS",2,1,4,1,2.235,2,0.507969519787391,0,2,2,2,2,2,3,3,1.02133140879611,310.800289839941,442.17757097961
"2021-03-29","2021-04-01",1,1,"BS",1,1,3,1,1.46,1,0.696336761118415,0,1,1,1,1,2,2,3,1.04753152036091,54.9018274672736,72.813711994848
"2021-03-30","2021-04-01",1,1,"BS",1,1,2,1,1.807,2,0.982199427670224,1.4826,1,1,1,2,2,2,4,1.05299247228354,31.473993620187,32.8417034341314
"2021-03-31","2021-04-01",1,0,"BS",0,NA,1,NA,1.223,1,1.19779201270743,1.4826,0,0,1,1,1,2,4,1.0445866522704,50.5913550087699,62.57249690194
"2021-04-01","2021-04-01",1,0,"BS",0,NA,0,NA,1.477,1,1.34658244615184,1.4826,0,0,1,1,2,2,4,1.05973553212216,26.0397140303951,63.6528932756269
"2021-03-24","2021-04-02",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-25","2021-04-02",1,0,"BS",0,NA,8,NA,0.013,0,0.113330683593826,0,0,0,0,0,0,0,0,0.999816175664482,1033.73242523245,1033.73242523245
"2021-03-26","2021-04-02",1,0,"BS",0,NA,7,NA,0.017,0,0.13685660279917,0,0,0,0,0,0,0,0,0.998334456547985,1041.78542296544,1042.03239091188
"2021-03-27","2021-04-02",1,1,"BS",1,1,6,0,1.04,1,0.20601563640278,0,1,1,1,1,1,1,1,0.998179056388909,1027.35731319204,1022.13158909971
"2021-03-28","2021-04-02",1,2,"BS",2,1,5,0,2.071,2,0.260819913018594,0,2,2,2,2,2,2,3,0.999773127849782,654.047767956572,655.961718515039
"2021-03-29","2021-04-02",1,1,"BS",1,1,4,0,1.176,1,0.432679108822244,0,1,1,1,1,1,1,2,1.00308316739792,1059.71624751783,1052.56655418392
"2021-03-30","2021-04-02",1,1,"BS",1,1,3,0,1.331,1,0.588034679916742,0,1,1,1,1,1,2,3,0.998355050470506,887.541488025116,883.505209038509
"2021-03-31","2021-04-02",1,1,"BS",1,1,2,1,1.634,1,0.914811937438991,0,1,1,1,1,2,2,3.04999999999995,0.998699246898917,1037.1671231163,985.334104044322
"2021-04-01","2021-04-02",1,0,"BS",0,NA,1,NA,0.982,1,1.21620522740003,1.4826,0,0,0,1,1,2,3,0.998945568041546,1134.28282592279,1071.25970036728
"2021-04-02","2021-04-02",1,0,"BS",0,NA,0,NA,1.076,1,1.23683214453448,1.4826,0,0,0,1,1,2,4,0.998609136228049,926.190011738304,862.603208093295
"2021-03-25","2021-04-03",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-26","2021-04-03",1,0,"BS",0,NA,8,NA,0.023,0,0.162780519404189,0,0,0,0,0,0,0,0,0.999030557445344,1052.22492299013,1052.86110427655
"2021-03-27","2021-04-03",1,1,"BS",1,1,7,0,1.04,1,0.210818510677892,0,1,1,1,1,1,1,1,0.998905513626966,914.061575329484,922.525572966891
"2021-03-28","2021-04-03",1,2,"BS",2,1,6,0,2.065,2,0.250674765059904,0,2,2,2,2,2,2,3,0.999395434825258,877.63488059422,890.39295209789
"2021-03-29","2021-04-03",1,1,"BS",1,1,5,0,1.137,1,0.371980334654091,0,1,1,1,1,1,1,2,1.00208703448798,1085.54533027738,1025.39885971668
"2021-03-30","2021-04-03",1,1,"BS",1,1,4,0,1.351,1,0.619825123065517,0,1,1,1,1,1,2,3,0.999279741550493,963.460563173939,953.0212231525
"2021-03-31","2021-04-03",1,1,"BS",1,1,3,0,1.591,1,0.863982329371073,0,1,1,1,1,2,2,3,1.00164450727829,1019.35427364107,693.851179745094
"2021-04-01","2021-04-03",1,0,"BS",0,NA,2,NA,0.906,1,1.12802324286179,1.4826,0,0,0,1,1,2,3,1.00373782964107,1083.70960726525,952.224973717571
"2021-04-02","2021-04-03",1,0,"BS",0,NA,1,NA,1.051,1,1.20575820662886,1.4826,0,0,0,1,1,2,3,0.999789996461421,982.386071304781,960.840558508216
"2021-04-03","2021-04-03",1,0,"BS",0,NA,0,NA,1.017,1,1.21827550053147,1.4826,0,0,0,1,1,2,3,1.00343836498004,1016.74690218298,928.555846124335
"2021-03-26","2021-04-04",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
